Cluster 0: 
Đào Vàng Hả Bưởi,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,7c06340f171ce4e78fe5824b2400cc05,,5,6,,,1,2,3,4,5,7,8,,11,1,2,1,11,1
Điện tử xèng,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,27ffa3b2b545f77ad07d42a211f0328d,,5,6,31,,,1,2,6,7,8,,11,1,2,1,11,1
Đào vàng mùa xuân,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,85234f9f3a501d50791a90e1b4c5c9fa,,5,6,,,1,2,3,4,5,6,7,8,,11,1,2,1,11,1
Đàm Thoại Anh - Việt,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.25,4475070a332a6916783594c0d9aedc0c,,26,28,,,1,2,3,4,5,6,7,8,,11,1,2,0,11,1
Pokémon Generation IV,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,86fb82bc79bdb0e63091994dc3e920fc,,5,6,26,,,1,2,3,4,5,6,7,8,,11,1,2,0,11,1
SMS Cute,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,fbedab13239262d17f0076085db68be0,,5,7,12,,,1,2,3,7,8,,11,1,2,0,11,1
Butterfly's Quiz,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,a6ed74338f186f4c8e24f3e6ec7f63d5,,5,6,26,,,1,2,3,4,5,7,8,,11,1,2,0,11,1
yêu em là điều tốt nhất,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.25,1ca54f43db43bc391093b6cdbf045773,,2,3,4,5,6,7,8,9,10,12,13,14,27,29,,,1,2,3,6,7,8,,11,1,2,1,11,1
Ai là triệu phú,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,24c6f736759561727a313a8db287be81,,5,6,26,,,1,2,3,4,5,6,7,8,,2214,1,2,1,2214,1
Triệu phú âm nhạc,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,698fd65c8d2746a48d0d4c4a2950c778,,5,6,26,27,,,1,2,3,4,6,7,8,,11,1,2,1,11,1
Cao thủ bắn vịt,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,b3a1338148ed23476f3b37b748a212c4,,5,6,,,1,2,3,4,5,6,7,8,,11,1,2,1,11,1
Diệt Sâu Bọ,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,13b11b9617e800a0bc8cd6fd04e7b61e,,5,6,,,1,2,3,4,5,6,7,8,,1355,1,2,1,1355,3
Đua xe,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,313417d14e96df43f04b5b2983e198d1,,4,6,11,,,1,2,3,4,6,7,,11,1,2,1,11,1
Audition - Nhịp điệu cuộc sống,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,502ec7e6579b25d7597528f872d2c705,,5,6,,,1,2,3,4,5,6,7,8,,1152,1,2,1,1152,2
Đội Đặc Nhiệm,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,bce71aaadb943cbfedec9bead399ccbc,,5,6,,,1,2,3,4,5,6,7,8,,11,1,2,1,11,1
Name That Elements,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,49dfa7c950d06c8d5dcbf92cb4202306,,5,6,26,,,1,2,3,4,5,6,7,8,,11,1,2,0,11,1
Lumia Pusher,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.5,62503d7d4adf664772b3e5e690b2c8f7,,4,5,6,7,11,12,13,29,31,,,1,2,7,,11,1,1,11,1
10 vạn câu hỏi vì sao,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.25,048782f0efe7eb29967ac01b15e9f258,,3,4,5,6,7,8,9,10,11,12,13,14,26,27,28,29,30,,,1,2,3,7,8,,11,1,2,1,11,1
English Indonesian Dictionary,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.25,f1a85f025ad9b6fdd5db985b2f488079,,26,28,,,1,2,6,7,8,,11,1,2,1,11,1
Trò chơi âm nhạc ,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0eb70aae5aa1fbb7b950a57b37addcff,,5,6,13,,,1,2,3,4,6,7,8,,785,1,2,1,785,2
Ai thông minh hơn học sinh lớp 5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,9ccfd2e0a1ea25a107547f9f28359495,,5,6,26,,,1,2,3,4,6,7,8,,11,1,2,1,11,1
Hứng Trứng Kiểu Úc,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,442f7db9b2568b7d89670d664ec894c4,,5,6,,,1,2,3,4,5,6,7,8,,14,1,2,1,14,1
Luật Giao Thông Đường Bộ,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,48fb1c240a3ec7d6946a35af210d2720,,9,11,26,,,1,2,3,4,5,6,7,8,,11,1,2,0,11,1
Ai Là Triệu Phú Siêu Tốc,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,6ab9ea766e5a270b671963f643f3196d,,5,6,26,,,1,2,3,6,7,8,,11,1,2,1,11,1
Truyện cổ Trung Hoa,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,27dc6499197db48894082c5e0ff0cd9c,,5,26,,,4,5,,11,1,2,1,11,1
Animal Quiz For Kids,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,c98817debf5b3e608babb3261ec9849d,,5,6,26,,,5,7,8,,11,1,2,0,11,1
Yêu em từ cái nhìn đầu tiên,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.25,5f4a62fd059a5244b1c4355a1dddc932,,2,5,7,12,26,27,28,29,,,1,2,3,7,8,,11,1,2,1,11,1
Giải đáp sức khỏe tình dục,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,83309894e46418bf585560ae34efe166,,3,13,26,31,,,1,2,6,7,8,,11,1,2,1,11,1
Ai là triệu phú,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,576eca27c84dd0bb05bb602c258349fb,,5,6,,,1,2,3,4,5,6,7,8,,11,1,2,1,11,1
Cá lớn cá bé,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,885db69771de06632cc2020114e4c167,,5,6,,,1,2,3,4,5,6,7,8,,11,1,2,1,11,1
Xếp bài,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,9d4e5672ebc8fecc7513ec7f26530821,,5,6,,,1,2,3,6,7,8,,11,1,2,1,11,1
Nhạc vàng HD,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,73d0c7ef4362c6ad0b937ba5919ffe65,,5,27,,,1,2,3,6,7,8,,11,1,2,1,11,1
Ai thông minh hơn học sinh lớp 5,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,412670688a6ca80f7c67aaab2eb82b76,,5,6,,,1,2,3,4,5,6,7,8,,11,1,2,1,11,1
Counter,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,031855c6aec49331269c7d13ae27252e,,8,26,,,1,2,3,4,5,6,7,8,,11,1,2,0,11,1
Truyện Ngụ Ngôn,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,5bc6be0108d6d13e544d28588f2eed30,,5,13,26,,,4,5,7,8,,11,1,2,1,11,1
Luật giao thông đường bộ,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,eb90fdb69d32a6bf477c6e492cdb7c99,,9,11,26,,,1,2,3,4,5,6,7,8,,11,1,2,1,11,1
Bí Quyết Giao Tiếp,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,99262293c383c3ff72db09ffc32534ca,,7,8,26,,,1,2,3,4,6,7,8,,11,1,2,1,11,1
King of Math,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,53748a697eac59ca138000854ce5e4fe,,5,6,26,,,1,2,3,4,5,6,7,8,,11,1,2,0,11,1
Cờ tướng,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,03a43b25378ce7531917989034374a9e,,5,6,,,1,2,3,6,7,,11,1,1,11,1
Lật ảnh tìm cặp,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,fb85482774d05c99f6ecbec363528a3d,,5,6,,,1,2,3,4,5,6,7,8,,11,1,2,1,11,1
Thầy phán,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,28b78d0fc8446af2c11b1db0208c59b5,,5,30,,,1,2,3,4,5,6,7,8,,11,1,2,1,11,1
Pokémon Generation II,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,a3cdd6d92010190330b639a636b3b499,,5,6,26,,,1,2,3,4,5,6,7,8,,11,1,2,0,11,1
Bé tô màu,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,8cac7b231a11f6e0106bd0931922791e,,5,13,26,,,1,2,3,4,5,6,7,8,,967,1,2,1,967,3
Scan QR code,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,44d5ad180f4fb3cdf52e384883957714,,12,,,1,2,3,4,5,6,7,8,,11,1,2,1,11,1
Truyện Cổ Hàn Quốc - Nhật Bản,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,3a4c4f525dac49a0211f9b1bca97a421,,5,13,26,,,4,5,7,8,,11,1,2,1,11,1
animal sound Quiz,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,6ca5010a193f2bab2e6a36f7eb0d80f1,,5,6,26,,,2,3,4,5,7,8,,11,1,2,0,11,1
Pikachu,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.25,677d6ec4ed1c7968e4a0ee88f82572d4,,2,3,4,5,6,7,8,9,10,11,12,13,14,15,26,27,28,29,30,31,,,1,2,3,4,5,6,7,8,,11,1,2,1,11,1
Chiếc nón kỳ diệu,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,02a78a54c867a1465e996a88ba5485e7,,5,6,26,,,1,2,3,4,5,6,7,8,,11,1,2,1,11,1
Câu cá,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,5dd201d14e0ed7770806cb7aea2eb474,,5,6,,,1,2,3,4,5,6,7,8,,11,1,2,1,11,1
Ai là triệu phú Windows Phone,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,069ac9690f2cff706899822f53ea895e,,5,6,26,,,1,2,3,4,5,6,7,8,,11,1,2,1,11,1
Đua xe siêu tốc,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,e4b943a4c05b61dc38cabb49c3b8886c,,4,5,6,11,,,1,2,3,4,5,6,7,8,,4388,1,2,1,4388,14
Phong thủy vui,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,1d22bfc5714c3aa35c23c6521b3988f2,,30,,,1,2,3,4,6,7,8,,11,1,2,1,11,1
Pokémon Generation I,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,5ed40d29bac1e47e297baec2fd0ac7c0,,5,6,26,,,1,2,3,4,5,6,7,8,,11,1,2,0,11,1
Pokémon Generation III,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,21da940313d853242d521d303b1303bd,,5,6,26,,,1,2,3,4,5,6,7,8,,11,1,2,0,11,1
Rotation Lock,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,53b59a3f0859d3631c85adcd759b4ca2,,12,,,1,2,3,6,7,8,,11,1,2,1,11,1
Lời nói dối ngọt ngào,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,a11ccc280de50195a457cebdf0b08852,,7,26,,,1,2,3,7,8,,11,1,2,1,11,1
Bắn cung siêu đẳng,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,a947ca62a4d47c40011b9e81c4deca28,,4,5,6,,,1,2,3,4,5,6,7,8,,11,1,2,1,11,1
Chiếc nón kỳ diệu,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,7a1f4222073b543b21625dcd81bd2007,,5,6,26,,,1,2,3,6,7,8,,11,1,2,1,11,1
